ship,dis_near
25295,1.1672578102245055
25296,2.88707126651429e-05
25297,0.22090932004753294
25298,0.10038061684442938
25299,1.949335235758846
25300,0.06779434861448551
25301,0.20410390477263515
25302,0.06603678455586724
25303,0.0014452005865834945
25304,0.08326883898557974
25305,0.013823544118361205
25306,0.11638743861882503
25307,0.009317179967027838
25308,0.0033257731614868506
25309,0.0026401537513617095
25310,0.0012989390518484676
25311,0.012174700572735373
25312,0.19043948130995092
25313,0.0050704143467834055
25314,0.003640689999997448
25315,0.14326804572514948
25316,0.008073684375496529
25317,0.003033955823986765
25318,0.0003187987442877975
25319,0.008028912137320333
25320,0.44874344306864333
25321,0.07506257363793302
25322,0.0059910181868614056
25323,0.1993941379352787
25324,0.4582801615929494
25325,0.10746664793690984
25326,0.005704462956256772
25327,0.0005283200000008037
25328,0.01730854050001097
25329,0.027041129849529992
25330,2.846555180116238
25331,0.023080267350031013
25332,0.0006847447322389714
25333,0.0010267900000116015
25334,0.0013077404511396692
25335,0.03643903820176026
25336,2.27328517334835
25337,0.013239205380883893
25338,0.32894278888675865
25339,0.04019475646663094
25340,0.013772933320814983
25341,0.31521488049923835
25342,0.0036150913309001
25343,0.02864219645461845
25344,0.00024627275753122277
25345,0.002890481560149745
25346,0.02613201987825147
25347,0.001360230000003071
25348,0.07530631963301307
25349,0.004735497567701898
25350,0.004190275548786815
25351,0.0001376299999975572
25352,0.007197096042140389
25353,0.06483689423176116
25354,0.006067830865729164
25355,0.060961443005568855
25356,0.2827753450391771
25357,0.000680349303163003
25358,0.0016819399044410881
25359,0.05953563389482066
25360,0.0009242029582260244
25361,0.0012627156590986155
25362,0.002045425593374226
25363,0.015136457268767167
25364,0.0005775194218870374
25365,0.004099116174066547
25366,0.14404409097310647
25367,0.010363589999997203
25368,0.057016457004975776
25369,0.003199902239404563
25370,0.14434693277187036
25371,0.0007721434877462636
25372,0.004826463650783655
25373,1.7319570513252918
25374,0.8808488289945704
25375,0.008721601349355885
25376,0.21978629693395546
25377,0.05080685873460294
25378,0.8911686266110566
25379,0.0016610969557622891
25380,0.562392490540998
25381,1.041619185980139
25382,0.5287333325601183
25383,3.311984134485571
25384,8.344000001159202e-05
25385,0.02165175072225747
25386,0.24653800572898835
25387,0.15316487118178362
25388,0.032177100715918214
25389,0.08240577726515995
25390,0.010064987529269761
25391,0.42480547789835976
25392,0.021688742172548462
25393,0.148556425273342
25394,0.014812349323478826
25395,0.0016441431705175593
25396,0.41168184688571235
25397,0.01207967046484129
25398,0.0024285945289292954
25399,0.024597502252782684
25400,0.1818103146951161
25401,0.09603293986090648
25402,0.005249622058769664
25403,0.002243494462229547
25404,0.0028312674746369206
25405,0.00014038000000482498
25406,0.007326610646027409
25407,0.010631656872583677
25408,0.026800893471107697
25409,0.0014373962625455763
25410,0.0011400799999989886
25411,1.8028242125313056
25412,0.004319600447194201
25413,0.19166515854354332
25414,0.002777095070908725
25415,0.0016395399999282745
25416,0.004783019422943527
25417,0.026272977002865447
25418,0.099389175963741
25419,0.503103652771558
25420,0.29641225653167874
25421,0.6289507448951654
25422,0.0023900058278036123
25423,0.0068071297878191635
25424,0.0005077836340814305
25425,0.1363100440585407
25426,0.010549027475843194
25427,0.22619447059481224
25428,0.18718751957074334
25429,0.14835380729258826
25430,0.3217423657411981
25431,0.038409353315382394
25432,0.31899642846509496
25433,0.0017679297259790203
25434,0.0008330568051795128
25435,0.012577000065014594
25436,0.01303472710799175
25437,0.0006921399999981759
25438,0.00036095825177439244
25439,0.0031521060885186473
25440,0.014974342369277305
25441,0.0008141664500276732
25442,0.02614252706615433
25443,0.11364987046771993
25444,0.00029512090226191384
25445,0.002560076179233764
25446,0.00013091460606444653
25447,0.0013545857527699167
25448,0.022506704779999116
25449,0.005259402932612705
25450,0.005835436388125104
25451,0.17887517968337702
25452,0.06577649528162385
25453,0.01966558035585758
25454,0.0030285268132579216
25455,0.024187432437045932
25456,0.015384004656634235
25457,0.026711694895629697
25458,0.04189157682164927
25459,0.2416932986837879
25460,0.021373781292610472
25461,0.0038421412944842355
25462,0.13937233459569984
25463,0.665264143569449
25464,0.0678071710580297
25465,0.0009401978817066115
25466,0.0006714373058494968
25467,0.0046533279623989935
25468,0.16381185463138948
25469,0.17906999457203415
25470,0.5969711537144231
25471,0.06931658085180609
25472,0.049580403918766516
25473,0.8402344841625395
25474,0.0012923913345511716
25475,0.0014581417022903052
25476,0.03512741008381648
25477,0.047215365252454185
25478,0.5280324952264638
25479,0.12178950876590419
25480,0.10070201273753579
25481,0.211009864051713
25482,0.02522969521062834
25483,0.04839245040608132
25484,0.00267750483665458
25485,0.003894474734471103
25486,1.089667917058322
25487,0.02091260378658167
25488,0.0029752282588718384
25489,0.29355333616548396
25490,0.00041991999999879687
25491,0.02769482095142794
25492,0.25695659635958834
25493,0.5361131520086174
25494,0.00046863000000030297
25495,0.40846860656579215
25496,0.004921726087874651
25497,3.9290138343070064e-05
25498,1.093344614684305
25499,0.09104889799711098
25500,0.10550668696261262
25501,0.2111520694623765
25502,0.07283082148596769
25503,0.3034943782889028
25504,0.2934144880618624
25505,0.09102965928744736
25506,0.09067997485064956
25507,0.000529818844171953
25508,0.0031323148748342985
25509,0.25338199522698346
25510,0.009565395989208421
25511,0.040525316651862237
25512,0.09849103052773102
25513,0.16997837899848572
25514,0.012597366612612642
25515,0.006918346224246038
25516,1.8834449794441939
25517,0.10743622704070883
25518,0.02133035649457769
25519,0.0002944945868596398
25520,0.08354672628333955
25521,0.0576563564302768
25522,0.1534136740170634
25523,0.13543699167068252
25524,0.7560709826595504
25525,0.00266100364153825
25526,0.0002558625692152816
25527,0.0018004936563041864
25528,0.004635079560199719
25529,0.2877149113237634
25530,0.002499099677781028
25531,1.0144847376854156
25532,0.008194408453583435
25533,0.006955531265903281
25534,0.0617656485677738
25535,0.8542063204040531
25536,2.305130636548144
25537,0.019139884443802005
25538,0.022906706249006363
25539,1.440085147360457
25540,0.25048704421516166
25541,0.0010286935760049725
25542,0.00277499565896804
25543,0.027713418951169758
25544,0.0883406625377252
25545,0.0014043917553695417
25546,0.6691728061948209
25547,0.0003467318971955368
25548,0.00013874267596432376
25549,0.002583629106951873
25550,0.3692706349338917
25551,0.00633331064840194
25552,0.014808780000009847
25553,0.00203341191084879
25554,0.3804520366725555
25555,0.0016277201268124486
25556,2.6973047694802643
25557,0.009304528526875664
25558,0.38331327385450153
25559,0.0005726461726620582
25560,0.0006102511610158163
25561,0.003977237434671122
25562,0.00561732543308888
25563,0.0032599547407090356
25564,0.042734283343478785
25565,0.0029012742729540137
25566,0.017743069609379235
25567,0.2340491040247638
25568,0.40858981680517553
25569,0.562493972303805
25570,0.12310301797873552
25571,0.2196645861578006
25572,0.0008596199999999499
25573,0.08059001257101123
25574,0.06443705326367803
25575,0.07599384654402686
25576,0.014091916179884091
25577,0.0451091338182717
25578,0.0007733818464730555
25579,0.12983507240885683
25580,0.0016326630273407101
25581,0.0064937256125534755
25582,0.07302194347252475
25583,0.004860313987328657
25584,0.008467821370756672
25585,0.4382389712972784
25586,0.042078899775702894
25587,0.0023188154738443367
25588,0.0012246435363525512
25589,0.004812833688880736
25590,0.7716552555483315
25591,0.8173843019590646
25592,0.3574060064412945
25593,0.03592299811638298
25594,0.028635548413801244
25595,0.9433628715306868
25596,0.06719291749860423
25597,0.035216527991678945
25598,0.0013456813907097853
25599,0.060962712347363224
25600,0.026317407291833954
25601,0.5078076808418649
25602,0.18780411050124174
25603,0.008909246749229993
25604,0.04112995796777525
25605,0.01612471384540148
25606,0.04245190667313624
25607,0.016226957052297066
25608,0.10280969875974358
25609,0.30448911841377296
25610,0.006283259310539926
25611,0.4794656140272925
25612,2.679000000682663e-05
25613,0.4830149463849989
25614,0.7913615571212999
25615,0.2716129822534473
25616,0.023987028215679607
25617,0.10506703678161897
25618,0.0065914102727011896
25619,0.0160311596864123
25620,0.0036355210792232105
25621,2.8190548237619497
25622,0.37594606247742934
25623,0.3003177231013168
25624,0.00510501184419028
25625,0.7051993018772379
25626,0.0023430327661095873
25627,0.20704116179237866
25628,0.007953003467693374
25629,0.006863946031044939
25630,0.01899233652366594
25631,2.8516224882516745e-05
25632,0.5846050247978288
25633,0.002507292672317515
25634,0.2805360235859193
25635,0.07942685012305478
25636,0.001436774336187127
25637,0.017755550346271725
25638,0.012025759279654283
25639,0.22410685874102343
25640,0.0015512798417235346
25641,0.7575180354765224
25642,0.0001376299999975572
25643,0.5972590450318912
25644,0.0019092608659289725
25645,0.0003119035651186043
25646,0.04578708543874645
25647,0.025597367856834453
25648,0.0027238395690548788
25649,0.010988887918302385
25650,0.011524050000005559
25651,0.0063896503698514144
25652,0.15884786779460094
25653,0.004929788118540301
25654,0.0034132806401020455
25655,0.6926434762379761
25656,0.1475712380772892
25657,0.2851638060464045
25658,0.10971207714988522
25659,0.0033869745401945294
25660,0.0908635003393113
25661,1.7280526456600913
25662,0.07259392898786281
25663,0.040707543477241606
25664,0.00012245566009062053
25665,0.17587255747581576
25666,0.04531442158158999
25667,3.7048892541262477
25668,0.00021341565808086219
25669,0.08160778532872716
25670,0.027692641971218325
25671,0.2294541841141054
25672,0.34538954460965116
25673,0.06774862327891018
25674,0.004860277259658527
25675,0.012848900691798995
25676,0.1426922735440331
25677,0.04009253314359778
25678,0.11532657037715448
25679,0.06504502383537247
25680,0.41370410232972915
25681,0.0016758419174300152
25682,0.0010703877544685143
25683,0.012722184702766474
25684,0.06650030336900625
25685,0.07687563907226941
25686,0.15843226755595916
25687,0.0006114894990994388
25688,0.03659455924841988
25689,0.08657170406924361
25690,0.00023932590208896576
25691,0.23915157110422608
25692,0.00011933716382921797
25693,0.17319508519022683
25694,0.30163722343477983
25695,0.5177773885015716
25696,0.00814046839171765
25697,0.14249910093658189
25698,0.0014066744121983006
25699,0.553862646015916
25700,0.055964765985659644
25701,0.0010314654239483138
25702,0.00019574928992938112
25703,0.8530273855272722
25704,0.25278211715948756
25705,0.08600556108853759
25706,0.6142302220926067
25707,0.0002809635609773826
25708,0.13488507349456919
25709,0.00041991999999879687
25710,0.00988313590176192
25711,0.03241814371969721
25712,0.018903846419505915
25713,0.04521413566691084
25714,0.01882668068170872
25715,0.008132261614151605
25716,0.026457756107361632
25717,0.10243805039385863
25718,0.1788483205903734
25719,0.0798829074822282
25720,0.10337344441745723
25721,0.003189110393786045
25722,0.031183409836075617
25723,0.044418650746960664
25724,0.00026676808220696304
25725,0.07863065719137177
25726,0.0006289791794281097
25727,0.6626866506579775
25728,0.35166271882116984
25729,0.3569687764930019
25730,0.0010442493162605593
25731,0.0013609217449808697
25732,0.2915212884645666
25733,1.2389332729948348
25734,0.0022274676859332784
25735,0.011414618289500324
25736,0.31666470621608034
25737,0.0023602153172284
25738,0.6758618091045401
25739,0.028922913733742315
25740,0.0008104485371689674
25741,0.003987337453027387
25742,0.0028083040843760497
25743,0.0651805789750044
25744,0.04430195120397326
25745,0.00039302061954827624
25746,0.002414019428348346
25747,0.3877540870780098
25748,0.4181230494313608
25749,0.003603424612599597
25750,0.04129170175164013
25751,0.3295741948420014
25752,0.0013794600207221162
25753,0.0005384083063831349
25754,0.003773433592273989
25755,0.12902160002919025
25756,0.020867871025375063
25757,0.0002673697044653667
25758,0.0061649240563168076
25759,0.007392786494017134
25760,0.00040170185154764226
25761,0.5810451009178759
25762,0.2677816703639643
25763,0.2799867109491869
25764,0.018444193677380875
25765,0.00028679999999781103
25766,0.03310234528055272
25767,0.0017679297259790203
25768,0.5726200838023727
25769,0.9908961102014147
25770,0.0009243443076487938
25771,0.0010170048337232568
25772,0.0032081214062068828
25773,0.0022108433570158376
25774,0.0834823436888542
25775,0.0009981566611741344
25776,0.006363966001971593
25777,0.07678778638044523
25778,0.0005338100000074064
25779,0.0020191539637300256
25780,0.0016272763673615325
25781,0.06785626776768539
25782,0.008481980552314985
25783,0.0777659978539198
25784,0.008967589630761521
25785,0.5216148343384465
25786,0.005528694898573294
25787,0.0007513998672457998
25788,0.0028916062484877687
25789,0.03338601123123854
25790,0.16384986321891754
25791,0.0005811047580248397
25792,0.0009381306886886281
25793,1.3234290004147728
25794,0.005427416971335422
25795,0.03780700709730272
25796,0.0013007638057800364
25797,0.0761892608505984
25798,1.4867154491938481
25799,0.13322648940936813
25800,0.0005734000226549287
25801,0.0037091842198930312
25802,0.00490086472215374
25803,0.1390303546736621
25804,0.0018373041697254044
25805,0.25952003123222944
25806,0.008700978745539887
25807,1.3523545235100307
25808,0.12391728488395104
25809,0.08818487251813548
25810,0.007989050842981923
25811,0.015836824753190384
25812,0.0005457102335310401
25813,0.04136281404196459
25814,0.04804077793779616
25815,0.21516552638259395
25816,0.13760160653808584
25817,0.0060313789767895195
25818,0.03962597230167381
25819,0.5771545546790322
25820,0.027969309223200678
25821,0.08827828072065703
25822,1.037653936201856
25823,0.0007679238178941901
25824,0.31216666741385124
25825,0.05395404058407754
25826,0.0006989018647679476
25827,0.2706025962491417
25828,0.0007261864963992933
25829,0.2589133954699254
25830,0.12937419712521164
25831,0.1311704025628835
25832,0.013190690064350282
25833,0.005619741692422247
25834,0.0013167631022394828
25835,0.000675877548253921
25836,0.005701921775449523
25837,0.21598427988806645
25838,0.5684586973308907
25839,0.006462076014658634
25840,0.0021502581861059635
25841,0.0012279606694734076
25842,0.008312830485690292
25843,0.010419030974315808
25844,0.36132013520478107
25845,0.0007595350075835515
